2026-02-16 20:34:39,609 | INFO    | src.pipeline | ============================================================
2026-02-16 20:58:34,440 | INFO    | src.scraping.linkedin_scraper |   [31/100] https://www.linkedin.com/jobs/view/senior-software-engineer-machine-learning-and-artificial-intelligence-at-mashgin-3575088206
2026-02-16 20:58:37,173 | INFO    | src.scraping.linkedin_scraper |   [32/100] https://www.linkedin.com/jobs/view/ai-engineer-at-akkodis-group-nordics-4370892163
2026-02-16 20:58:41,325 | INFO    | src.scraping.linkedin_scraper |   [33/100] https://www.linkedin.com/jobs/view/ai-optimization-engineer-nyc-ny-onsite-at-it-minds-llc-4373816237
2026-02-16 20:58:45,821 | INFO    | src.scraping.linkedin_scraper |   [34/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-at-trimble-inc-4369621222
2026-02-16 20:58:56,967 | INFO    | src.scraping.linkedin_scraper |   [35/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4370386585
2026-02-16 20:58:59,824 | INFO    | src.scraping.linkedin_scraper |   [36/100] https://www.linkedin.com/jobs/view/staff-software-engineer-ai-platform-at-linkedin-4370562131
2026-02-16 20:59:02,735 | INFO    | src.scraping.linkedin_scraper |   [37/100] https://www.linkedin.com/jobs/view/deep-learning-compiler-engineer-at-quadric-4355511426
2026-02-16 20:59:04,691 | INFO    | src.scraping.linkedin_scraper |   [38/100] https://www.linkedin.com/jobs/view/perception-engineer-founding-at-needl-4373819603
2026-02-16 20:59:06,863 | INFO    | src.scraping.linkedin_scraper |   [39/100] https://www.linkedin.com/jobs/view/applied-machine-learning-engineer-apple-services-engineering-at-apple-4360083496
2026-02-16 20:59:09,611 | INFO    | src.scraping.linkedin_scraper |   [40/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4370389343
2026-02-16 20:59:12,468 | INFO    | src.scraping.linkedin_scraper |   [41/100] https://www.linkedin.com/jobs/view/ai-engineer-lead-at-bain-company-4371085901
2026-02-16 20:59:14,702 | INFO    | src.scraping.linkedin_scraper |   [42/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4371235047
2026-02-16 20:59:17,253 | INFO    | src.scraping.linkedin_scraper |   [43/100] https://www.linkedin.com/jobs/view/ai-engineer-at-virtusa-4355410212
2026-02-16 20:59:19,781 | INFO    | src.scraping.linkedin_scraper |   [44/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-pytorch-tensorrt-performance-at-nvidia-4343460668
2026-02-16 20:59:22,067 | INFO    | src.scraping.linkedin_scraper |   [45/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4370381826
2026-02-16 20:59:24,538 | INFO    | src.scraping.linkedin_scraper |   [46/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4371668046
2026-02-16 20:59:27,445 | INFO    | src.scraping.linkedin_scraper |   [47/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4371230675
2026-02-16 20:59:31,543 | INFO    | src.scraping.linkedin_scraper |   [48/100] https://www.linkedin.com/jobs/view/ai-engineer-lead-at-bain-company-4371098367
2026-02-16 20:59:33,930 | INFO    | src.scraping.linkedin_scraper |   [49/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4370384665
2026-02-16 20:59:36,674 | INFO    | src.scraping.linkedin_scraper |   [50/100] https://www.linkedin.com/jobs/view/sr-machine-learning-engineer-at-the-marlin-alliance-inc-4354182079
2026-02-16 20:59:39,347 | INFO    | src.scraping.linkedin_scraper |   [51/100] https://www.linkedin.com/jobs/view/autonomy-perception-cv-ml-swe-at-zipline-4137028749
2026-02-16 20:59:43,193 | INFO    | src.scraping.linkedin_scraper |   [52/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4371515695
2026-02-16 20:59:46,314 | INFO    | src.scraping.linkedin_scraper |   [53/100] https://www.linkedin.com/jobs/view/computer-vision-engineer-at-bright-vision-technologies-4370399146
2026-02-16 20:59:49,718 | INFO    | src.scraping.linkedin_scraper |   [54/100] https://www.linkedin.com/jobs/view/deep-learning-senior-engineer-end-to-end-autonomous-driving-at-nvidia-4365643083
2026-02-16 20:59:54,051 | INFO    | src.scraping.linkedin_scraper |   [55/100] https://www.linkedin.com/jobs/view/senior-ai-ml-engineer-with-poly-at-lockheed-martin-4305141791
2026-02-16 20:59:57,686 | INFO    | src.scraping.linkedin_scraper |   [56/100] https://www.linkedin.com/jobs/view/principal-ai-ml-engineer-at-pantheon-data-4369443932
2026-02-16 21:00:02,306 | INFO    | src.scraping.linkedin_scraper |   [57/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-inference-at-nvidia-4333177486
2026-02-16 21:00:05,916 | INFO    | src.scraping.linkedin_scraper |   [58/100] https://www.linkedin.com/jobs/view/software-engineer-all-levels-at-abridge-4339399245
2026-02-16 21:00:10,425 | INFO    | src.scraping.linkedin_scraper |   [59/100] https://www.linkedin.com/jobs/view/dsp-ml-research-engineer-co-op-at-bose-corporation-4363239013
2026-02-16 21:00:14,355 | INFO    | src.scraping.linkedin_scraper |   [60/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-cudnn-at-nvidia-4343826859
2026-02-16 21:00:18,556 | INFO    | src.scraping.linkedin_scraper |   [61/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-llm-performance-at-nvidia-4229645575
2026-02-16 21:00:24,074 | INFO    | src.scraping.linkedin_scraper |   [62/100] https://www.linkedin.com/jobs/view/senior-deep-learning-algorithm-engineer-at-nvidia-4332968539
2026-02-16 21:00:28,763 | INFO    | src.scraping.linkedin_scraper |   [63/100] https://www.linkedin.com/jobs/view/ml-research-engineer-foundation-models-senior-staff-principal-at-genesis-molecular-ai-4325785028
2026-02-16 21:00:32,715 | INFO    | src.scraping.linkedin_scraper |   [64/100] https://www.linkedin.com/jobs/view/software-engineer-all-levels-at-abridge-4318549593
2026-02-16 21:00:36,804 | INFO    | src.scraping.linkedin_scraper |   [65/100] https://www.linkedin.com/jobs/view/senior-deep-learning-algorithm-engineer-at-nvidia-4333167863
2026-02-16 21:00:40,526 | INFO    | src.scraping.linkedin_scraper |   [66/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-inference-at-nvidia-4296697963
2026-02-16 21:00:43,874 | INFO    | src.scraping.linkedin_scraper |   [67/100] https://www.linkedin.com/jobs/view/junior-machine-learning-engineer-at-jobs-via-dice-4363957512
2026-02-16 21:00:47,457 | INFO    | src.scraping.linkedin_scraper |   [68/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-at-nvidia-4367679750
2026-02-16 21:00:50,406 | INFO    | src.scraping.linkedin_scraper |   [69/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-cudnn-at-nvidia-4279111146
2026-02-16 21:00:53,714 | INFO    | src.scraping.linkedin_scraper |   [70/100] https://www.linkedin.com/jobs/view/senior-software-engineer-pytorch-deep-learning-at-nvidia-4338550189
2026-02-16 21:00:56,638 | INFO    | src.scraping.linkedin_scraper |   [71/100] https://www.linkedin.com/jobs/view/senior-deep-learning-algorithm-engineer-at-nvidia-4372218332
2026-02-16 21:00:59,724 | INFO    | src.scraping.linkedin_scraper |   [72/100] https://www.linkedin.com/jobs/view/data-scientist-at-govcio-4323989546
2026-02-16 21:01:02,914 | INFO    | src.scraping.linkedin_scraper |   [73/100] https://www.linkedin.com/jobs/view/sr-staff-software-engineer-ai-infra-at-linkedin-4361679279
2026-02-16 21:01:06,406 | INFO    | src.scraping.linkedin_scraper |   [74/100] https://www.linkedin.com/jobs/view/senior-software-engineer-pytorch-deep-learning-at-nvidia-4338540229
2026-02-16 21:01:09,508 | INFO    | src.scraping.linkedin_scraper |   [75/100] https://www.linkedin.com/jobs/view/machine-learning-operations-engineer-ii-at-gm-financial-4341844521
2026-02-16 21:01:12,156 | INFO    | src.scraping.linkedin_scraper |   [76/100] https://www.linkedin.com/jobs/view/senior-deep-learning-software-engineer-flashinfer-at-nvidia-4332968471
2026-02-16 21:01:16,793 | INFO    | src.scraping.linkedin_scraper |   [77/100] https://www.linkedin.com/jobs/view/senior-deep-learning-algorithm-engineer-at-nvidia-4365633298
2026-02-16 21:01:19,623 | INFO    | src.scraping.linkedin_scraper |   [78/100] https://www.linkedin.com/jobs/view/senior-software-engineer-pytorch-deep-learning-at-nvidia-4338450701
2026-02-16 21:01:25,724 | INFO    | src.scraping.linkedin_scraper |   [79/100] https://www.linkedin.com/jobs/view/senior-software-engineer-autonomy-perception-deep-learning-at-cyngn-4289692607
2026-02-16 21:01:28,624 | INFO    | src.scraping.linkedin_scraper |   [80/100] https://www.linkedin.com/jobs/view/senior-software-engineer-pytorch-deep-learning-at-nvidia-4338419878
2026-02-16 21:01:32,225 | INFO    | src.scraping.linkedin_scraper |   [81/100] https://www.linkedin.com/jobs/view/computational-photography-computer-vision-machine-learning-engineer-at-apple-4360074154
2026-02-16 21:01:35,752 | INFO    | src.scraping.linkedin_scraper |   [82/100] https://www.linkedin.com/jobs/view/lead-ai-engineer-at-ai-fund-4273712244
2026-02-16 21:01:38,343 | INFO    | src.scraping.linkedin_scraper |   [83/100] https://www.linkedin.com/jobs/view/machine-learning-engineer-ii-sponsored-products-and-brands-at-amazon-4363826094
2026-02-16 21:01:41,566 | INFO    | src.scraping.linkedin_scraper |   [84/100] https://www.linkedin.com/jobs/view/senior-deep-learning-algorithm-engineer-training-framework-at-nvidia-4362493242
2026-02-16 21:01:44,808 | INFO    | src.scraping.linkedin_scraper |   [85/100] https://www.linkedin.com/jobs/view/senior-ai-engineer-at-talkspace-4344466547
2026-02-16 21:01:47,996 | INFO    | src.scraping.linkedin_scraper |   [86/100] https://www.linkedin.com/jobs/view/software-engineer-systems-ml-compilers-at-meta-4194394420
2026-02-16 21:01:51,163 | INFO    | src.scraping.linkedin_scraper |   [87/100] https://www.linkedin.com/jobs/view/artificial-intelligence-researcher-must-have-phd-at-projectus-4371018334
2026-02-16 21:01:53,919 | INFO    | src.scraping.linkedin_scraper |   [88/100] https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-perception-sensor-pipelines-at-waymo-4328370213
2026-02-16 21:01:58,592 | INFO    | src.scraping.linkedin_scraper |   [89/100] https://www.linkedin.com/jobs/view/senior-software-engineer-metropolis-vision-ai-at-nvidia-4367369821
2026-02-16 21:02:02,540 | INFO    | src.scraping.linkedin_scraper |   [90/100] https://www.linkedin.com/jobs/view/principal-machine-learning-engineer-at-cambridge-mobile-telematics-4324758113
2026-02-16 21:02:06,623 | INFO    | src.scraping.linkedin_scraper |   [91/100] https://www.linkedin.com/jobs/view/ai-consultant-manufacturing-at-tavant-4362072666
2026-02-16 21:02:10,170 | INFO    | src.scraping.linkedin_scraper |   [92/100] https://www.linkedin.com/jobs/view/ai-ml-delivery-engineer-at-general-dynamics-information-technology-4336353203
2026-02-16 21:02:14,568 | INFO    | src.scraping.linkedin_scraper |   [93/100] https://www.linkedin.com/jobs/view/software-engineer-systems-ml-compilers-at-meta-4194392816
2026-02-16 21:02:18,536 | INFO    | src.scraping.linkedin_scraper |   [94/100] https://www.linkedin.com/jobs/view/principal-machine-learning-engineer-at-cambridge-mobile-telematics-4333497909
2026-02-16 21:02:22,854 | INFO    | src.scraping.linkedin_scraper |   [95/100] https://www.linkedin.com/jobs/view/software-engineer-product-at-topaz-labs-4109523888
2026-02-16 21:02:27,593 | INFO    | src.scraping.linkedin_scraper |   [96/100] https://www.linkedin.com/jobs/view/ai-engineer-relational-foundation-models-agentic-systems-at-kumo-4342823854
2026-02-16 21:02:31,125 | INFO    | src.scraping.linkedin_scraper |   [97/100] https://www.linkedin.com/jobs/view/senior-data-science-engineer-at-uare-ai-4362840328
2026-02-16 21:02:37,086 | INFO    | src.scraping.linkedin_scraper |   [98/100] https://www.linkedin.com/jobs/view/director-of-engineering-developer-ai-at-waymo-4326741862
2026-02-16 21:02:41,134 | INFO    | src.scraping.linkedin_scraper |   [99/100] https://www.linkedin.com/jobs/view/forward-deployed-engineer-%E2%80%93-machine-learning-pittsburgh-at-gray-swan-4373229626
2026-02-16 21:02:46,296 | INFO    | src.scraping.linkedin_scraper |   [100/100] https://www.linkedin.com/jobs/view/senior-software-engineer-deep-learning-inference-tensorrt-at-nvidia-4370923162
2026-02-16 21:02:50,029 | INFO    | src.scraping.linkedin_scraper | Phase 2 complete: 99/100 jobs. Quality: 66% high, 33% med, 0% low
2026-02-16 21:02:50,030 | INFO    | src.scraping.linkedin_scraper | Phase 3 complete: 0 unique companies extracted
2026-02-16 21:02:50,071 | INFO    | src.scraping.linkedin_scraper | Raw job records saved: c:\top-applicant\data/raw/jobs\linkedin_raw_jobs_deep_learning_engineer_20260216_210250.json
2026-02-16 21:02:50,074 | INFO    | src.pipeline | Saved scrape report: outputs/tables\scrape_report_20260216_210250.json
2026-02-16 21:02:50,076 | INFO    | src.pipeline | ============================================================
2026-02-16 21:02:50,076 | INFO    | src.pipeline | PIPELINE COMPLETE
2026-02-16 21:02:50,077 | INFO    | src.pipeline | Records: 99
2026-02-16 21:02:50,078 | INFO    | src.pipeline | Failures: 0
2026-02-16 21:02:50,079 | INFO    | src.pipeline | Output directory: c:\top-applicant\data/raw/jobs
2026-02-16 21:02:50,080 | INFO    | src.pipeline | Log: outputs/logs\scrape_20260216_205648.log
2026-02-16 21:02:50,081 | INFO    | src.pipeline | ============================================================
2026-02-16 21:02:50,087 | INFO    | src.pipeline | ============================================================
2026-02-16 21:02:50,089 | INFO    | src.pipeline | TOP APPLICANT — Data Collection Pipeline v1.0.0
2026-02-16 21:02:50,089 | INFO    | src.pipeline | Raw Schema Version: 1.0.0
2026-02-16 21:02:50,090 | INFO    | src.pipeline | Scraper Version: 1.0.0
2026-02-16 21:02:50,092 | INFO    | src.pipeline | Search: 'Applied Data Scientist' | Location: '' | Limit: 100
2026-02-16 21:02:50,094 | INFO    | src.pipeline | Mode: Raw Data Collection Only (No Parsing)
2026-02-16 21:02:50,095 | INFO    | src.pipeline | ============================================================
2026-02-16 21:02:50,266 | INFO    | src.scraping.linkedin_scraper | Loaded 0 existing job IDs to skip.
2026-02-16 21:02:50,268 | INFO    | src.scraping.linkedin_scraper | Phase 1: Scraping up to 100 listings for 'Applied Data Scientist' in ''
2026-02-16 21:02:51,767 | INFO    | src.scraping.linkedin_scraper |   [1] Data Scientist Intern @ Tinder
2026-02-16 21:02:53,918 | INFO    | src.scraping.linkedin_scraper |   [2] Data Scientist I, Integrity @ Tinder
2026-02-16 21:02:53,918 | INFO    | src.scraping.linkedin_scraper |   [3] Data Scientist @ Intero Integrity
2026-02-16 21:02:53,920 | INFO    | src.scraping.linkedin_scraper |   [4] Data Scientist @ M Science
2026-02-16 21:02:53,921 | INFO    | src.scraping.linkedin_scraper |   [5] Data Scientist @ HCLTech
2026-02-16 21:02:53,923 | INFO    | src.scraping.linkedin_scraper |   [6] Data Scientist @ Veracity Software Inc
2026-02-16 21:02:53,924 | INFO    | src.scraping.linkedin_scraper |   [7] Data Scientist @ Turo
2026-02-16 21:02:53,926 | INFO    | src.scraping.linkedin_scraper |   [8] Data Scientist @ MedReview Inc.
2026-02-16 21:02:53,926 | INFO    | src.scraping.linkedin_scraper |   [9] Data Scientist @ System One
2026-02-16 21:02:53,928 | INFO    | src.scraping.linkedin_scraper |   [10] Applied Scientist @ Microsoft
2026-02-16 21:02:57,048 | INFO    | src.scraping.linkedin_scraper |   [11] Data Scientist @ Kforce Inc
2026-02-16 21:02:57,050 | INFO    | src.scraping.linkedin_scraper |   [12] Data Scientist, Product Analytics @ Meta
2026-02-16 21:02:57,051 | INFO    | src.scraping.linkedin_scraper |   [13] AI/ML Lead (Hybrid) @ Cognizant
2026-02-16 21:02:57,052 | INFO    | src.scraping.linkedin_scraper |   [14] Data Scientist 5- Content DSE @ Netflix
2026-02-16 21:02:57,053 | INFO    | src.scraping.linkedin_scraper |   [15] Data Scientist (Entry-Level) @ Why Hiring
2026-02-16 21:02:57,054 | INFO    | src.scraping.linkedin_scraper |   [16] Data Scientist (L4) -  Marketing and Experience DSE @ Netflix
2026-02-16 21:02:57,055 | INFO    | src.scraping.linkedin_scraper |   [17] Software Engineer, Recommendations, Rankings, Predictions @ Google
2026-02-16 21:02:57,058 | INFO    | src.scraping.linkedin_scraper |   [18] Data Scientist (L5) - Content Understanding @ Netflix
2026-02-16 21:02:57,059 | INFO    | src.scraping.linkedin_scraper |   [19] Research Scientist @ Aditi Consulting
2026-02-16 21:02:57,060 | INFO    | src.scraping.linkedin_scraper |   [20] Applied Scientist, New Construction @ Zillow
2026-02-16 21:02:59,453 | INFO    | src.scraping.linkedin_scraper |   [21] Data Scientist, Product Analytics @ Meta
2026-02-16 21:02:59,454 | INFO    | src.scraping.linkedin_scraper |   [22] Data Scientist @ Boeing Intelligence & Analytics
2026-02-16 21:02:59,455 | INFO    | src.scraping.linkedin_scraper |   [23] Senior Applied Scientist @ Alibaba.com
2026-02-16 21:02:59,456 | INFO    | src.scraping.linkedin_scraper |   [24] decision scientist, Coffeehouse Development Platforms & Insights @ Starbucks
2026-02-16 21:02:59,458 | INFO    | src.scraping.linkedin_scraper |   [25] Data Scientist II, Growth @ Tinder
2026-02-16 21:02:59,459 | INFO    | src.scraping.linkedin_scraper |   [26] Associate - Data Scientist @ New York Life Insurance Company
2026-02-16 21:02:59,460 | INFO    | src.scraping.linkedin_scraper |   [27] Data Scientist @ HD Supply
2026-02-16 21:02:59,461 | INFO    | src.scraping.linkedin_scraper |   [28] Data Scientist, Product Analytics @ Meta
2026-02-16 21:02:59,462 | INFO    | src.scraping.linkedin_scraper |   [29] Data Scientist, Product Analytics @ Meta
2026-02-16 21:02:59,464 | INFO    | src.scraping.linkedin_scraper |   [30] Decision Scientist, Operations Decision Science @ Delta Air Lines
2026-02-16 21:03:02,386 | INFO    | src.scraping.linkedin_scraper |   [31] Senior Data Scientist - Marketing @ Intelletec
2026-02-16 21:03:02,386 | INFO    | src.scraping.linkedin_scraper |   [32] Data Scientist @ Rhino + Jetty
2026-02-16 21:03:02,387 | INFO    | src.scraping.linkedin_scraper |   [33] Data Scientist @ Apex Systems
2026-02-16 21:03:02,388 | INFO    | src.scraping.linkedin_scraper |   [34] Alternative Data Scientist / Analyst - Champaign, IL - Up to $400k TC @ Saragossa
2026-02-16 21:03:02,390 | INFO    | src.scraping.linkedin_scraper |   [35] Data Scientist @ FanDuel
2026-02-16 21:03:02,392 | INFO    | src.scraping.linkedin_scraper |   [36] Software Engineer - ML Pricing @ Opendoor
2026-02-16 21:03:02,394 | INFO    | src.scraping.linkedin_scraper |   [37] Data Scientist @ StreetID
2026-02-16 21:03:02,395 | INFO    | src.scraping.linkedin_scraper |   [38] Data Scientist @ Samsung Electronics America
2026-02-16 21:03:02,397 | INFO    | src.scraping.linkedin_scraper |   [39] Data Scientist, Product Analytics @ Meta
2026-02-16 21:03:02,398 | INFO    | src.scraping.linkedin_scraper |   [40] Data Scientist, Product Analytics @ Meta
2026-02-16 21:03:05,443 | INFO    | src.scraping.linkedin_scraper |   [41] Data Scientist, All Levels @ Ramp
2026-02-16 21:03:05,443 | INFO    | src.scraping.linkedin_scraper |   [42] Data Scientist 4/5 - Identity DSE @ Netflix
2026-02-16 21:03:05,444 | INFO    | src.scraping.linkedin_scraper |   [43] Data Scientist, Innovation Lab (US Remote) @ Experian
2026-02-16 21:03:05,446 | INFO    | src.scraping.linkedin_scraper |   [44] AFC Modelling - Data Scientist - Vice President @ Deutsche Bank
2026-02-16 21:03:05,447 | INFO    | src.scraping.linkedin_scraper |   [45] Data Scientist/Statistician Intern (MS/PhD) @ The Lubrizol Corporation
2026-02-16 21:03:05,448 | INFO    | src.scraping.linkedin_scraper |   [46] Data Scientist Intern (Summer 2026 Internship) @ Motorola Solutions
2026-02-16 21:03:05,449 | INFO    | src.scraping.linkedin_scraper |   [47] Data Scientist, Product Analytics @ Meta
2026-02-16 21:03:05,451 | INFO    | src.scraping.linkedin_scraper |   [48] Data Scientist / Analytics Engineer @ Clarity Cubed
2026-02-16 21:03:05,452 | INFO    | src.scraping.linkedin_scraper |   [49] Data Scientist - Data-Driven Global Investment Firm @ Andiamo
2026-02-16 21:03:05,454 | INFO    | src.scraping.linkedin_scraper |   [50] Internships in Data Science, Math, Statistics or Operations Research @ MITRE
2026-02-16 21:03:07,860 | INFO    | src.scraping.linkedin_scraper |   [51] Data Scientist @ Valkyrie
2026-02-16 21:03:07,861 | INFO    | src.scraping.linkedin_scraper |   [52] Data Scientist @ Juul Labs
2026-02-16 21:03:07,862 | INFO    | src.scraping.linkedin_scraper |   [53] Applied Data Scientist | $95/hr Remote @ Crossing Hurdles
2026-02-16 21:03:07,864 | INFO    | src.scraping.linkedin_scraper |   [54] Data Scientist @ Meta
2026-02-16 21:03:07,865 | INFO    | src.scraping.linkedin_scraper |   [55] Data Scientist | Remote @ Crossing Hurdles
2026-02-16 21:03:07,866 | INFO    | src.scraping.linkedin_scraper |   [56] Data Scientist @ Emergence AI
2026-02-16 21:03:07,869 | INFO    | src.scraping.linkedin_scraper |   [57] Data Scientist/ML Architect @ Ecclesiastes Inc
2026-02-16 21:03:07,870 | INFO    | src.scraping.linkedin_scraper |   [58] Data Scientist - AI Decision Intelligence Platform @ Andiamo
2026-02-16 21:03:07,871 | INFO    | src.scraping.linkedin_scraper |   [59] Data Scientist - Business Analytics @ Spotify
2026-02-16 21:03:07,873 | INFO    | src.scraping.linkedin_scraper |   [60] Adversarial Prompt Expert @ Reinforce Labs
2026-02-16 21:03:11,731 | INFO    | src.scraping.linkedin_scraper |   [61] Data Scientist @ Ikigai
2026-02-16 21:03:11,732 | INFO    | src.scraping.linkedin_scraper |   [62] Data Scientist - Strategic Data Solutions @ Apple
2026-02-16 21:03:11,732 | INFO    | src.scraping.linkedin_scraper |   [63] Data Scientist I @ Esri
2026-02-16 21:03:11,734 | INFO    | src.scraping.linkedin_scraper |   [64] Data Scientist – Product Analytics | $95/hr Remote @ Crossing Hurdles
2026-02-16 21:03:11,735 | INFO    | src.scraping.linkedin_scraper |   [65] Data Scientist @ FanDuel
2026-02-16 21:03:11,736 | INFO    | src.scraping.linkedin_scraper |   [66] Director, Applied AI @ Herbert Smith Freehills Kramer
2026-02-16 21:03:11,738 | INFO    | src.scraping.linkedin_scraper |   [67] AI Technologist @ Teradata
2026-02-16 21:03:11,740 | INFO    | src.scraping.linkedin_scraper |   [68] Data Scientist, Algorithms, ML - Fulfillment @ Lyft
2026-02-16 21:03:11,741 | INFO    | src.scraping.linkedin_scraper |   [69] Data Scientist - Up to $130k + Bonus + Benefits @ Hunter Bond
2026-02-16 21:03:11,743 | INFO    | src.scraping.linkedin_scraper |   [70] Data Scientist, Lifecycle Marketing @ Wealthfront
2026-02-16 21:03:14,364 | INFO    | src.scraping.linkedin_scraper |   [71] Data Scientist 5 - Availability @ Netflix
2026-02-16 21:03:14,364 | INFO    | src.scraping.linkedin_scraper |   [72] Data Scientist @ Apple
2026-02-16 21:03:14,365 | INFO    | src.scraping.linkedin_scraper |   [73] Data Scientist - Biotechnology @ Planet Pharma
2026-02-16 21:03:14,366 | INFO    | src.scraping.linkedin_scraper |   [74] Data Science Researcher | $90/hr Remote @ Crossing Hurdles
2026-02-16 21:03:14,367 | INFO    | src.scraping.linkedin_scraper |   [75] Data Scientist - Level 2 @ Applied Network Solutions, Inc.
2026-02-16 21:03:14,368 | INFO    | src.scraping.linkedin_scraper |   [76] Quality Assurance Engineer @ Undisclosed
2026-02-16 21:03:14,370 | INFO    | src.scraping.linkedin_scraper |   [77] Data Scientist - TikTok Integrity and Safety (San Jose) @ TikTok
2026-02-16 21:03:14,371 | INFO    | src.scraping.linkedin_scraper |   [78] Data Scientist II - Consumer Experience @ Gopuff
2026-02-16 21:03:14,372 | INFO    | src.scraping.linkedin_scraper |   [79] Data Scientist, Analytics (Technical Leadership) @ Meta
2026-02-16 21:03:14,373 | INFO    | src.scraping.linkedin_scraper |   [80] Research Data Scientist @ Roku
2026-02-16 21:03:17,597 | INFO    | src.scraping.linkedin_scraper |   [81] Jr. Data Scientist - Austin, Jr. Developer Program @ Amazon
2026-02-16 21:03:17,598 | INFO    | src.scraping.linkedin_scraper |   [82] Data Scientist, Algorithms, Optimization - Fulfillment @ Lyft
2026-02-16 21:03:17,599 | INFO    | src.scraping.linkedin_scraper |   [83] Data Scientist - Junior @ Vantor
2026-02-16 21:03:17,600 | INFO    | src.scraping.linkedin_scraper |   [84] Data Scientist, Product @ Robinhood
2026-02-16 21:03:17,602 | INFO    | src.scraping.linkedin_scraper |   [85] Software Engineer @ MANN+HUMMEL
2026-02-16 21:03:17,603 | INFO    | src.scraping.linkedin_scraper |   [86] Data Scientist @ Sartre Group
2026-02-16 21:03:17,606 | INFO    | src.scraping.linkedin_scraper |   [87] Sector Data Scientist @ Thurn Partners
2026-02-16 21:03:17,607 | INFO    | src.scraping.linkedin_scraper |   [88] Digital AI Development Engineer (Job ID: 4118) @ Valkyrie Enterprises
2026-02-16 21:03:17,609 | INFO    | src.scraping.linkedin_scraper |   [89] Data Scientist - Fraud @ Plaid
2026-02-16 21:03:17,610 | INFO    | src.scraping.linkedin_scraper |   [90] Operations Research Scientist @ Delta Air Lines
2026-02-16 21:03:20,920 | INFO    | src.scraping.linkedin_scraper |   [91] Data Scientist - Marketing @ WebstaurantStore
2026-02-16 21:03:20,922 | INFO    | src.scraping.linkedin_scraper |   [92] Graduate Intern, Data Scientist (Summer 2026) @ Delta Air Lines
2026-02-16 21:03:20,924 | INFO    | src.scraping.linkedin_scraper |   [93] ML Research Scientist I/II, Multimodal Data Extraction @ Lila Sciences
2026-02-16 21:03:20,925 | INFO    | src.scraping.linkedin_scraper |   [94] Applied Data Scientist/ Houston, TX/ Hybrid @ Motion Recruitment
2026-02-16 21:03:20,927 | INFO    | src.scraping.linkedin_scraper |   [95] Data Scientist I @ Worldpay
2026-02-16 21:03:20,928 | INFO    | src.scraping.linkedin_scraper |   [96] Data Scientist @ Seneca Resources Company, LLC
2026-02-16 21:03:20,930 | INFO    | src.scraping.linkedin_scraper |   [97] Data Scientist, Analytics (Technical Leadership) @ Meta
2026-02-16 21:03:20,931 | INFO    | src.scraping.linkedin_scraper |   [98] Data Scientist @ Tata Consultancy Services
2026-02-16 21:03:20,933 | INFO    | src.scraping.linkedin_scraper |   [99] Data Scientist @ Fractal
2026-02-16 21:03:20,934 | INFO    | src.scraping.linkedin_scraper |   [100] Data Science & AI Manager @ Kaleidoscope Innovation
2026-02-16 21:03:21,707 | INFO    | src.scraping.linkedin_scraper | Phase 1 complete: 100 listings scraped.
2026-02-16 21:03:21,709 | INFO    | src.scraping.linkedin_scraper | Phase 2: Extracting 100 job detail pages
2026-02-16 21:03:21,711 | INFO    | src.scraping.linkedin_scraper |   [1/100] https://www.linkedin.com/jobs/view/data-scientist-intern-at-tinder-4323761210
2026-02-16 21:03:26,601 | INFO    | src.scraping.linkedin_scraper |   [2/100] https://www.linkedin.com/jobs/view/data-scientist-i-integrity-at-tinder-4367011795
2026-02-16 21:03:31,822 | INFO    | src.scraping.linkedin_scraper |   [3/100] https://www.linkedin.com/jobs/view/data-scientist-at-intero-integrity-4370710496
2026-02-16 21:03:35,517 | INFO    | src.scraping.linkedin_scraper |   [4/100] https://www.linkedin.com/jobs/view/data-scientist-at-m-science-4370716913
2026-02-16 21:03:38,523 | INFO    | src.scraping.linkedin_scraper |   [5/100] https://www.linkedin.com/jobs/view/data-scientist-at-hcltech-4362295598
2026-02-16 21:03:42,792 | INFO    | src.scraping.linkedin_scraper |   [6/100] https://www.linkedin.com/jobs/view/data-scientist-at-veracity-software-inc-4363030158
